SSID,RSID,LIMS_ID,result,time
105112,410021,L-33910,52.12139,2023-04-28 16:03:50
105112,410021,L-33911,99.36156,2023-04-28 16:03:50
105112,410021,L-33912,27.32643,2023-04-28 16:03:50
105112,410021,L-33913,26.61995,2023-04-28 16:03:50
105112,410021,L-33914,27.26525,2023-04-28 16:03:50
105112,410021,L-33915,23.13699,2023-04-28 16:03:50
105112,410021,L-33916,55.12019,2023-04-28 16:03:50
105112,410021,L-33917,23.91368,2023-04-28 16:03:50
105112,410021,L-33918,12.85475,2023-04-28 16:03:50
105112,410021,L-33919,12.35726,2023-04-28 16:03:50
105112,410021,L-33920,99.42648,2023-04-28 16:03:50
105112,410021,L-33921,66.95621,2023-04-28 16:03:50
105112,410021,L-33922,69.52319,2023-04-28 16:03:50
105112,410021,L-33923,51.12413,2023-04-28 16:03:50
